alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-11-00594,CSE-11,CRITICAL,2024-10-31T06:51:53,2024-10-31T07:08:39.037845,2024-10-31T07:31:58.437330,CLOSED,CAS-CSE-11-0166,CTRL-SRV-11,False
ALT-CSE-11-00595,CSE-11,LOW,2024-12-10T10:37:11,2024-12-10T10:46:39.809943,2024-12-10T11:23:41.613931,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00596,CSE-11,MEDIUM,2024-11-03T14:16:53,2024-11-03T14:40:06.891168,2024-11-03T15:31:59.219982,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00597,CSE-11,MEDIUM,2024-10-15T22:04:44,2024-10-15T22:14:57.990235,2024-10-15T23:20:47.417580,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00598,CSE-11,LOW,2024-10-04T05:25:27,2024-10-04T05:50:01.718027,2024-10-04T06:36:41.105136,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00599,CSE-11,MEDIUM,2024-10-07T05:33:39,2024-10-07T05:56:06.603743,2024-10-07T07:08:22.701992,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00600,CSE-11,LOW,2024-10-25T09:15:46,2024-10-25T09:35:44.993563,2024-10-25T10:09:09.223105,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00601,CSE-11,MEDIUM,2024-10-12T14:26:49,2024-10-12T14:54:01.151757,2024-10-12T15:55:50.595246,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00602,CSE-11,MEDIUM,2024-10-27T21:51:08,2024-10-27T22:00:46.191556,2024-10-27T22:52:24.547483,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00603,CSE-11,LOW,2024-11-28T11:52:18,2024-11-28T11:59:30.134475,2024-11-28T13:17:12.950390,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00604,CSE-11,MEDIUM,2024-11-14T18:35:42,2024-11-14T18:56:29.447001,2024-11-14T19:19:23.222397,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00605,CSE-11,MEDIUM,2024-11-14T20:10:40,2024-11-14T20:26:36.837294,2024-11-14T21:03:42.589309,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00606,CSE-11,MEDIUM,2024-12-04T01:52:34,2024-12-04T02:00:09.918162,2024-12-04T02:25:02.670459,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00607,CSE-11,LOW,2024-12-29T04:14:49,2024-12-29T04:29:50.657793,2024-12-29T05:32:32.393276,CLOSED,CAS-CSE-11-0167,ENDPOINT-11A,False
ALT-CSE-11-00608,CSE-11,MEDIUM,2024-10-30T08:20:30,2024-10-30T08:34:11.010869,2024-10-30T09:28:57.229087,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00609,CSE-11,MEDIUM,2024-11-21T03:33:38,2024-11-21T03:44:58.983507,2024-11-21T04:42:41.183790,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00610,CSE-11,CRITICAL,2024-12-23T10:17:51,2024-12-23T10:27:27.679969,2024-12-23T11:17:04.239760,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00611,CSE-11,CRITICAL,2024-10-30T18:30:36,2024-10-30T18:36:30.698449,2024-10-30T19:14:09.292498,CLOSED,CAS-CSE-11-0168,ENDPOINT-11A,False
ALT-CSE-11-00612,CSE-11,MEDIUM,2024-12-04T02:34:06,2024-12-04T02:42:45.328544,2024-12-04T03:04:53.616110,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00613,CSE-11,MEDIUM,2024-10-16T20:05:26,2024-10-16T20:30:38.101880,2024-10-16T21:17:46.843051,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00614,CSE-11,MEDIUM,2024-10-15T12:24:21,2024-10-15T12:38:26.143157,2024-10-15T13:40:16.236355,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00615,CSE-11,CRITICAL,2024-10-26T06:43:26,2024-10-26T07:05:03.368196,2024-10-26T07:23:32.393392,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00616,CSE-11,LOW,2024-10-22T17:40:21,2024-10-22T17:47:41.915564,2024-10-22T18:20:14.506299,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00617,CSE-11,MEDIUM,2024-10-04T03:56:14,2024-10-04T04:07:57.935084,2024-10-04T05:05:49.349999,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00618,CSE-11,MEDIUM,2024-11-27T00:29:37,2024-11-27T00:54:00.354811,2024-11-27T01:37:14.923076,CLOSED,CAS-CSE-11-0169,ENDPOINT-11A,False
ALT-CSE-11-00619,CSE-11,MEDIUM,2024-10-14T18:24:28,2024-10-14T18:43:55.357250,2024-10-14T18:56:03.573234,CLOSED,CAS-CSE-11-0170,ENDPOINT-11A,False
ALT-CSE-11-00620,CSE-11,MEDIUM,2024-10-23T23:59:51,2024-10-24T00:16:48.912012,2024-10-24T00:28:43.290500,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00621,CSE-11,MEDIUM,2024-10-24T12:59:19,2024-10-24T13:21:06.718993,2024-10-24T13:57:23.003517,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00622,CSE-11,MEDIUM,2024-10-15T10:11:58,2024-10-15T10:19:10.804920,2024-10-15T11:57:32.118972,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00623,CSE-11,MEDIUM,2024-10-21T11:36:10,2024-10-21T12:00:29.487831,2024-10-21T12:52:09.836426,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00624,CSE-11,MEDIUM,2024-12-05T02:20:11,2024-12-05T02:33:00.477341,2024-12-05T03:36:24.331985,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00625,CSE-11,MEDIUM,2024-10-27T04:00:28,2024-10-27T04:09:58.025135,2024-10-27T05:36:21.371170,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00626,CSE-11,MEDIUM,2024-10-17T23:16:36,2024-10-17T23:22:12.485930,2024-10-18T00:35:34.592576,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00627,CSE-11,CRITICAL,2024-10-14T01:14:47,2024-10-14T01:33:45.915532,2024-10-14T02:35:23.392359,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00628,CSE-11,MEDIUM,2024-10-10T07:11:06,2024-10-10T07:34:54.693586,2024-10-10T07:50:04.058892,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00629,CSE-11,CRITICAL,2024-12-11T04:38:14,2024-12-11T04:58:54.913724,2024-12-11T06:00:23.776241,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00630,CSE-11,CRITICAL,2024-10-26T05:41:30,2024-10-26T05:52:22.792658,2024-10-26T06:37:59.529467,CLOSED,CAS-CSE-11-0171,CTRL-SRV-11,False
ALT-CSE-11-00631,CSE-11,MEDIUM,2024-11-01T19:05:46,2024-11-01T19:13:34.016181,2024-11-01T20:14:58.606621,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00632,CSE-11,CRITICAL,2024-11-23T15:20:51,2024-11-23T15:34:33.889766,2024-11-23T16:01:57.241890,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00633,CSE-11,CRITICAL,2024-12-08T17:49:06,2024-12-08T18:18:37.112771,2024-12-08T18:46:13.163822,CLOSED,CAS-CSE-11-0172,ENDPOINT-11A,False
ALT-CSE-11-00634,CSE-11,LOW,2024-12-04T22:18:38,2024-12-04T22:39:45.453209,2024-12-04T23:12:34.370968,CLOSED,CAS-CSE-11-0173,ENDPOINT-11A,False
ALT-CSE-11-00635,CSE-11,CRITICAL,2024-10-10T06:22:35,2024-10-10T06:28:41.828052,2024-10-10T07:38:02.806044,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00636,CSE-11,MEDIUM,2024-11-19T13:32:50,2024-11-19T13:55:37.167127,2024-11-19T14:17:15.591740,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00637,CSE-11,CRITICAL,2024-11-12T18:42:27,2024-11-12T18:58:22.290741,2024-11-12T20:01:26.047759,CLOSED,CAS-CSE-11-0174,ENDPOINT-11A,False
ALT-CSE-11-00638,CSE-11,MEDIUM,2024-12-03T20:17:45,2024-12-03T20:44:24.854728,2024-12-03T21:14:46.469986,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00639,CSE-11,LOW,2024-11-30T19:25:13,2024-11-30T19:40:57.553241,2024-11-30T20:21:31.436708,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00640,CSE-11,LOW,2024-10-13T16:44:02,2024-10-13T16:55:19.753927,2024-10-13T17:18:21.669425,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00641,CSE-11,CRITICAL,2024-10-30T00:05:59,2024-10-30T00:27:21.064337,2024-10-30T00:43:38.292679,CLOSED,CAS-CSE-11-0175,CTRL-SRV-11,False
ALT-CSE-11-00642,CSE-11,MEDIUM,2024-12-19T23:21:41,2024-12-19T23:32:26.826739,2024-12-20T00:41:55.952719,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00643,CSE-11,MEDIUM,2024-10-14T16:39:12,2024-10-14T17:06:38.401368,2024-10-14T17:18:20.017440,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00644,CSE-11,MEDIUM,2024-12-09T19:32:43,2024-12-09T19:40:13.996644,2024-12-09T20:23:39.431662,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00645,CSE-11,LOW,2024-10-22T14:34:13,2024-10-22T14:50:41.414817,2024-10-22T15:31:09.596960,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00646,CSE-11,MEDIUM,2024-11-04T07:16:05,2024-11-04T07:26:51.500682,2024-11-04T09:05:27.653402,CLOSED,CAS-CSE-11-0176,ENDPOINT-11A,False
ALT-CSE-11-00647,CSE-11,MEDIUM,2024-12-26T03:08:26,2024-12-26T03:35:59.670009,2024-12-26T04:07:11.813508,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00648,CSE-11,CRITICAL,2024-12-20T22:37:14,2024-12-20T22:50:14.545922,2024-12-21T00:14:26.585146,CLOSED,CAS-CSE-11-0177,ENDPOINT-11A,False
ALT-CSE-11-00649,CSE-11,LOW,2024-11-11T15:08:14,2024-11-11T15:27:29.721517,2024-11-11T16:20:20.535249,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00650,CSE-11,LOW,2024-10-06T03:07:37,2024-10-06T03:17:35.401053,2024-10-06T04:43:08.580746,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00651,CSE-11,MEDIUM,2024-10-02T03:58:58,2024-10-02T04:18:25.922998,2024-10-02T05:13:41.278451,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00652,CSE-11,MEDIUM,2024-10-16T11:19:57,2024-10-16T11:49:08.932049,2024-10-16T12:14:52.145093,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00653,CSE-11,MEDIUM,2024-11-04T16:22:53,2024-11-04T16:47:02.780745,2024-11-04T17:05:39.412309,CLOSED,CAS-CSE-11-0178,ENDPOINT-11A,False
ALT-CSE-11-00654,CSE-11,MEDIUM,2024-11-02T03:48:09,2024-11-02T04:03:19.791257,2024-11-02T04:50:36.112077,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00655,CSE-11,MEDIUM,2024-12-18T05:21:35,2024-12-18T05:50:49.729950,2024-12-18T06:56:04.365720,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00656,CSE-11,CRITICAL,2024-12-26T13:20:58,2024-12-26T13:27:39.675174,2024-12-26T14:18:03.256930,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00657,CSE-11,LOW,2024-11-27T04:20:55,2024-11-27T04:50:17.603400,2024-11-27T04:31:42.228554,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00658,CSE-11,MEDIUM,2024-11-02T20:45:11,2024-11-02T21:05:00.310542,2024-11-02T22:06:59.415316,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00659,CSE-11,LOW,2024-12-07T09:05:59,2024-12-07T09:14:19.879755,2024-12-07T09:27:36.137749,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00660,CSE-11,MEDIUM,2024-11-11T15:01:26,2024-11-11T15:29:01.078629,2024-11-11T16:27:53.768809,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00661,CSE-11,LOW,2024-12-02T17:04:55,2024-12-02T17:23:13.931791,2024-12-02T17:51:50.302556,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00662,CSE-11,MEDIUM,2024-10-11T04:46:31,2024-10-11T05:02:14.498072,2024-10-11T05:35:56.059920,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00663,CSE-11,MEDIUM,2024-10-05T21:48:23,2024-10-05T22:04:37.729751,2024-10-05T23:11:44.513603,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00664,CSE-11,CRITICAL,2024-11-28T00:20:21,2024-11-28T00:28:55.402990,2024-11-28T01:26:37.457944,CLOSED,CAS-CSE-11-0179,ENDPOINT-11A,False
ALT-CSE-11-00665,CSE-11,CRITICAL,2024-12-17T03:31:20,2024-12-17T03:39:03.002617,2024-12-17T04:47:35.239298,CLOSED,CAS-CSE-11-0180,CTRL-SRV-11,False
ALT-CSE-11-00666,CSE-11,CRITICAL,2024-12-12T21:54:29,2024-12-12T22:07:25.386509,2024-12-12T23:24:23.879228,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00667,CSE-11,MEDIUM,2024-11-19T18:29:40,2024-11-19T18:49:13.698994,2024-11-19T18:58:49.327061,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00668,CSE-11,MEDIUM,2024-11-28T18:38:27,2024-11-28T19:00:01.421824,2024-11-28T20:18:15.797011,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00669,CSE-11,MEDIUM,2024-11-28T08:29:26,2024-11-28T08:46:06.382553,2024-11-28T09:20:06.782251,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00670,CSE-11,MEDIUM,2024-11-25T01:35:04,2024-11-25T01:49:08.398176,2024-11-25T02:52:43.383875,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00671,CSE-11,MEDIUM,2024-10-25T08:33:10,2024-10-25T08:39:21.170409,2024-10-25T09:49:16.439098,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00672,CSE-11,CRITICAL,2024-10-25T01:25:12,2024-10-25T01:33:12.585981,2024-10-25T02:37:22.453028,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00673,CSE-11,CRITICAL,2024-12-24T20:50:50,2024-12-24T20:58:43.237196,2024-12-24T21:30:22.309742,CLOSED,CAS-CSE-11-0181,ENDPOINT-11A,False
ALT-CSE-11-00674,CSE-11,CRITICAL,2024-12-17T05:46:50,2024-12-17T06:14:31.104513,2024-12-17T06:50:55.613112,CLOSED,CAS-CSE-11-0182,CTRL-SRV-11,False
ALT-CSE-11-00675,CSE-11,MEDIUM,2024-11-04T09:10:15,2024-11-04T09:36:11.989413,2024-11-04T10:39:28.744825,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00676,CSE-11,MEDIUM,2024-11-11T03:45:02,2024-11-11T03:58:22.211507,2024-11-11T04:43:47.167600,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00677,CSE-11,LOW,2024-12-16T14:29:28,2024-12-16T14:51:03.586523,2024-12-16T15:08:21.763231,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00678,CSE-11,LOW,2024-10-28T13:55:03,2024-10-28T14:01:09.668151,2024-10-28T15:10:37.820186,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00679,CSE-11,MEDIUM,2024-10-12T13:45:11,2024-10-12T14:02:10.821078,2024-10-12T14:48:58.799014,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00680,CSE-11,MEDIUM,2024-10-04T14:05:42,2024-10-04T14:29:30.755887,2024-10-04T15:21:05.987114,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00681,CSE-11,CRITICAL,2024-10-06T14:44:37,2024-10-06T14:58:46.672873,2024-10-06T15:24:00.609054,CLOSED,CAS-CSE-11-0183,ENDPOINT-11A,False
ALT-CSE-11-00682,CSE-11,MEDIUM,2024-10-23T16:09:14,2024-10-23T16:30:49.375380,2024-10-23T17:35:41.569252,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00683,CSE-11,CRITICAL,2024-11-09T13:54:39,2024-11-09T14:20:45.261567,2024-11-09T14:30:51.431300,CLOSED,CAS-CSE-11-0184,ENDPOINT-11A,False
ALT-CSE-11-00684,CSE-11,LOW,2024-10-14T14:17:24,2024-10-14T14:36:49.874553,2024-10-14T15:33:34.384950,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00685,CSE-11,LOW,2024-10-29T01:02:03,2024-10-29T01:18:24.656048,2024-10-29T02:30:50.379902,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00686,CSE-11,CRITICAL,2024-11-15T10:28:32,2024-11-15T10:53:02.717424,2024-11-15T11:58:27.617687,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00687,CSE-11,MEDIUM,2024-12-24T05:28:56,2024-12-24T05:43:25.085788,2024-12-24T06:01:31.861521,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00688,CSE-11,LOW,2024-12-23T19:10:35,2024-12-23T19:32:54.341438,2024-12-23T20:03:00.282779,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00689,CSE-11,MEDIUM,2024-10-12T23:47:52,2024-10-12T23:57:29.536087,2024-10-13T00:31:24.632782,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00690,CSE-11,MEDIUM,2024-10-16T03:20:46,2024-10-16T03:45:34.827759,2024-10-16T04:26:01.843196,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00691,CSE-11,LOW,2024-10-12T04:39:47,2024-10-12T04:47:14.785048,2024-10-12T05:45:51.096296,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00692,CSE-11,MEDIUM,2024-11-06T19:00:32,2024-11-06T19:07:24.061104,2024-11-06T20:11:11.959049,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00693,CSE-11,MEDIUM,2024-10-02T09:21:06,2024-10-02T09:38:02.008263,2024-10-02T09:51:45.766241,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00694,CSE-11,CRITICAL,2024-10-25T19:53:14,2024-10-25T20:19:12.233351,2024-10-25T20:42:05.616794,CLOSED,CAS-CSE-11-0185,CTRL-SRV-11,False
ALT-CSE-11-00695,CSE-11,LOW,2024-12-15T11:02:59,2024-12-15T11:12:21.728193,2024-12-15T12:03:57.660421,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00696,CSE-11,MEDIUM,2024-10-28T15:56:25,2024-10-28T16:14:32.344638,2024-10-28T17:36:32.729074,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00697,CSE-11,MEDIUM,2024-12-15T21:31:48,2024-12-15T21:48:19.509004,2024-12-15T22:59:02.768646,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00698,CSE-11,MEDIUM,2024-12-09T21:46:42,2024-12-09T22:01:30.113182,2024-12-09T23:33:56.283145,CLOSED,CAS-CSE-11-0186,ENDPOINT-11A,False
ALT-CSE-11-00699,CSE-11,MEDIUM,2024-10-21T21:56:31,2024-10-21T22:15:28.715684,2024-10-21T23:48:51.353222,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00700,CSE-11,MEDIUM,2024-10-10T07:55:36,2024-10-10T08:21:22.238703,2024-10-10T08:51:50.256064,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00701,CSE-11,LOW,2024-11-10T16:31:52,2024-11-10T17:00:47.439567,2024-11-10T17:28:35.766431,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00702,CSE-11,MEDIUM,2024-11-04T02:26:24,2024-11-04T02:33:55.334714,2024-11-04T03:26:43.458772,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00703,CSE-11,MEDIUM,2024-12-29T10:11:28,2024-12-29T10:21:40.640621,2024-12-29T11:28:06.969410,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00704,CSE-11,LOW,2024-11-07T08:01:58,2024-11-07T08:30:43.213202,2024-11-07T09:36:38.374501,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00705,CSE-11,MEDIUM,2024-11-15T03:09:58,2024-11-15T03:25:53.212271,2024-11-15T04:07:00.496931,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00706,CSE-11,CRITICAL,2024-11-20T03:02:52,2024-11-20T03:30:02.869208,2024-11-20T03:51:42.325795,CLOSED,CAS-CSE-11-0187,CTRL-SRV-11,False
ALT-CSE-11-00707,CSE-11,MEDIUM,2024-12-04T20:03:52,2024-12-04T20:14:54.428631,2024-12-04T20:48:49.480622,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00708,CSE-11,MEDIUM,2024-12-04T04:01:29,2024-12-04T04:28:22.752833,2024-12-04T05:28:45.797529,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00709,CSE-11,MEDIUM,2024-12-25T07:51:00,2024-12-25T08:17:37.587711,2024-12-25T08:45:17.239946,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00710,CSE-11,CRITICAL,2024-11-27T13:56:11,2024-11-27T14:02:06.464530,2024-11-27T15:20:27.627877,CLOSED,CAS-CSE-11-0188,ENDPOINT-11A,False
ALT-CSE-11-00711,CSE-11,LOW,2024-10-25T02:37:59,2024-10-25T02:57:52.517759,2024-10-25T03:20:03.201429,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00712,CSE-11,MEDIUM,2024-10-21T13:08:39,2024-10-21T13:16:14.721568,2024-10-21T14:49:55.877112,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00713,CSE-11,CRITICAL,2024-10-17T04:17:43,2024-10-17T04:37:31.927534,2024-10-17T05:30:53.060700,CLOSED,CAS-CSE-11-0189,CTRL-SRV-11,False
ALT-CSE-11-00714,CSE-11,MEDIUM,2024-12-22T13:45:56,2024-12-22T13:58:01.715798,2024-12-22T14:41:15.043038,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00715,CSE-11,CRITICAL,2024-10-18T11:22:13,2024-10-18T11:50:19.394795,2024-10-18T12:16:27.824352,CLOSED,CAS-CSE-11-0190,ENDPOINT-11A,False
ALT-CSE-11-00716,CSE-11,MEDIUM,2024-11-29T05:26:11,2024-11-29T05:48:40.549277,2024-11-29T06:36:36.474024,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00717,CSE-11,MEDIUM,2024-11-19T06:01:01,2024-11-19T06:25:03.679273,2024-11-19T07:27:18.862057,CLOSED,CAS-CSE-11-0191,ENDPOINT-11A,False
ALT-CSE-11-00718,CSE-11,LOW,2024-10-31T13:11:48,2024-10-31T13:30:45.558089,2024-10-31T14:29:03.342775,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00719,CSE-11,LOW,2024-10-21T19:56:18,2024-10-21T20:09:12.116246,2024-10-21T21:28:10.595108,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00720,CSE-11,CRITICAL,2024-11-16T20:29:41,2024-11-16T20:48:33.200621,2024-11-16T21:08:19.240388,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00721,CSE-11,CRITICAL,2024-12-28T06:18:45,2024-12-28T06:33:15.953834,2024-12-28T06:33:48.446933,CLOSED,CAS-CSE-11-0192,ENDPOINT-11A,False
ALT-CSE-11-00722,CSE-11,MEDIUM,2024-12-14T20:32:24,2024-12-14T20:47:26.642761,2024-12-14T21:20:24.582461,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00723,CSE-11,LOW,2024-11-28T18:16:07,2024-11-28T18:40:50.583092,2024-11-28T19:26:19.066983,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00724,CSE-11,MEDIUM,2024-10-25T18:32:03,2024-10-25T18:45:07.495192,2024-10-25T19:58:36.296332,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00725,CSE-11,MEDIUM,2024-11-01T08:40:17,2024-11-01T08:50:00.439155,2024-11-01T09:05:33.040570,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00726,CSE-11,CRITICAL,2024-12-09T15:11:43,2024-12-09T15:21:52.391851,2024-12-09T15:43:16.309367,CLOSED,CAS-CSE-11-0193,ENDPOINT-11A,False
ALT-CSE-11-00727,CSE-11,CRITICAL,2024-11-30T02:33:45,2024-11-30T02:42:04.374097,2024-11-30T03:21:37.088095,CLOSED,CAS-CSE-11-0194,CTRL-SRV-11,False
ALT-CSE-11-00728,CSE-11,LOW,2024-12-01T14:26:42,2024-12-01T14:31:56.368697,2024-12-01T15:35:25.873276,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00729,CSE-11,MEDIUM,2024-10-03T09:17:03,2024-10-03T09:27:47.330512,2024-10-03T10:04:36.303156,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00730,CSE-11,MEDIUM,2024-10-02T22:02:30,2024-10-02T22:25:44.763634,2024-10-02T23:06:56.199104,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00731,CSE-11,LOW,2024-12-18T12:38:33,2024-12-18T12:58:44.185923,2024-12-18T13:12:35.969515,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00732,CSE-11,MEDIUM,2024-10-27T17:09:56,2024-10-27T17:16:46.904553,2024-10-27T17:48:13.798071,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00733,CSE-11,MEDIUM,2024-11-21T14:22:59,2024-11-21T14:36:03.241235,2024-11-21T15:54:27.299548,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00734,CSE-11,CRITICAL,2024-12-20T19:19:54,2024-12-20T19:39:43.425668,2024-12-20T19:51:03.942923,CLOSED,CAS-CSE-11-0195,CTRL-SRV-11,False
ALT-CSE-11-00735,CSE-11,MEDIUM,2024-12-16T10:58:06,2024-12-16T11:06:48.121280,2024-12-16T12:14:53.570503,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00736,CSE-11,MEDIUM,2024-10-30T09:09:52,2024-10-30T09:32:26.496491,2024-10-30T10:25:48.109399,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00737,CSE-11,MEDIUM,2024-10-15T23:03:42,2024-10-15T23:28:13.362851,2024-10-15T23:51:10.819882,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-00738,CSE-11,MEDIUM,2024-10-24T00:06:56,2024-10-24T00:35:58.270910,2024-10-24T01:54:47.854149,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00739,CSE-11,CRITICAL,2024-11-21T07:44:51,2024-11-21T08:06:45.789979,2024-11-21T09:01:28.099776,CLOSED,CAS-CSE-11-0196,CTRL-SRV-11,False
ALT-CSE-11-00740,CSE-11,MEDIUM,2024-11-21T04:37:17,2024-11-21T05:03:35.402520,2024-11-21T05:06:01.181415,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00741,CSE-11,MEDIUM,2024-11-12T04:01:11,2024-11-12T04:07:21.512117,2024-11-12T05:07:25.618630,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-00742,CSE-11,CRITICAL,2024-10-18T14:56:15,2024-10-18T15:16:18.332786,2024-10-18T16:14:05.105450,CLOSED,CAS-CSE-11-0197,ENDPOINT-11A,False
ALT-CSE-11-00743,CSE-11,MEDIUM,2024-12-10T09:36:58,2024-12-10T10:00:48.043231,2024-12-10T10:45:04.505451,CLOSED,,CTRL-SRV-11,False
