alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-07-00139,CSE-07,CRITICAL,2024-12-19T17:39:27,2024-12-19T17:41:03.233070,2024-12-19T17:44:46.529959,CLOSED,CAS-CSE-07-0116,ENDPOINT-07,False
ALT-CSE-07-00140,CSE-07,CRITICAL,2024-11-02T00:12:18,2024-11-02T00:13:18.851871,2024-11-02T00:17:36.314981,CLOSED,CAS-CSE-07-0117,FIREWALL-07,False
ALT-CSE-07-00141,CSE-07,CRITICAL,2024-11-07T02:30:36,2024-11-07T02:32:01.886217,2024-11-07T02:35:54.117673,CLOSED,CAS-CSE-07-0118,DB-SERVER-07,False
ALT-CSE-07-00142,CSE-07,CRITICAL,2024-11-13T01:50:35,2024-11-13T01:52:09.475560,2024-11-13T01:55:51.665663,CLOSED,CAS-CSE-07-0119,DB-SERVER-07,False
ALT-CSE-07-00143,CSE-07,CRITICAL,2024-10-09T05:25:24,2024-10-09T05:27:04.719403,2024-10-09T05:30:39.904222,CLOSED,CAS-CSE-07-0120,FIREWALL-07,False
ALT-CSE-07-00144,CSE-07,CRITICAL,2024-10-14T15:09:44,2024-10-14T15:11:42.604867,2024-10-14T15:14:44.252908,CLOSED,CAS-CSE-07-0121,DB-SERVER-07,False
ALT-CSE-07-00145,CSE-07,CRITICAL,2024-10-30T20:37:25,2024-10-30T20:38:23.577881,2024-10-30T20:42:43.358580,CLOSED,CAS-CSE-07-0122,DB-SERVER-07,False
ALT-CSE-07-00146,CSE-07,CRITICAL,2024-11-11T17:29:00,2024-11-11T17:29:42.822060,2024-11-11T17:34:22.850866,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00147,CSE-07,CRITICAL,2024-10-18T07:18:16,2024-10-18T07:19:13.434259,2024-10-18T07:23:31.790433,CLOSED,CAS-CSE-07-0123,FIREWALL-07,False
ALT-CSE-07-00148,CSE-07,CRITICAL,2024-10-23T05:22:06,2024-10-23T05:23:22.546286,2024-10-23T05:27:38.252583,CLOSED,CAS-CSE-07-0124,DB-SERVER-07,False
ALT-CSE-07-00149,CSE-07,CRITICAL,2024-12-27T12:49:45,2024-12-27T12:51:44.616963,2024-12-27T12:54:51.975484,CLOSED,CAS-CSE-07-0125,WEB-SERVER-07,False
ALT-CSE-07-00150,CSE-07,CRITICAL,2024-12-02T16:09:12,2024-12-02T16:09:57.271765,2024-12-02T16:14:17.675485,CLOSED,CAS-CSE-07-0126,WEB-SERVER-07,False
ALT-CSE-07-00151,CSE-07,CRITICAL,2024-11-23T10:59:32,2024-11-23T11:00:33.103994,2024-11-23T11:04:51.222558,CLOSED,CAS-CSE-07-0127,FIREWALL-07,False
ALT-CSE-07-00152,CSE-07,CRITICAL,2024-10-13T20:47:55,2024-10-13T20:49:39.025270,2024-10-13T20:53:06.626412,CLOSED,CAS-CSE-07-0128,WEB-SERVER-07,False
ALT-CSE-07-00153,CSE-07,CRITICAL,2024-10-06T17:31:48,2024-10-06T17:32:18.912974,2024-10-06T17:36:52.283567,CLOSED,CAS-CSE-07-0129,ENDPOINT-07,False
ALT-CSE-07-00154,CSE-07,CRITICAL,2024-11-04T18:19:48,2024-11-04T18:21:14.284272,2024-11-04T18:24:54.555123,CLOSED,CAS-CSE-07-0130,WEB-SERVER-07,False
ALT-CSE-07-00155,CSE-07,CRITICAL,2024-11-18T09:39:19,2024-11-18T09:40:13.078841,2024-11-18T09:44:34.646246,CLOSED,CAS-CSE-07-0131,FIREWALL-07,False
ALT-CSE-07-00156,CSE-07,CRITICAL,2024-11-19T09:14:25,2024-11-19T09:15:02.594728,2024-11-19T09:19:18.332529,CLOSED,CAS-CSE-07-0132,DB-SERVER-07,False
ALT-CSE-07-00157,CSE-07,CRITICAL,2024-12-16T07:51:51,2024-12-16T07:53:36.213817,2024-12-16T07:56:38.217393,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00158,CSE-07,CRITICAL,2024-12-28T03:30:20,2024-12-28T03:31:19.293249,2024-12-28T03:35:52.366332,CLOSED,CAS-CSE-07-0133,DB-SERVER-07,False
ALT-CSE-07-00159,CSE-07,CRITICAL,2024-12-06T00:50:17,2024-12-06T00:51:19.685761,2024-12-06T00:55:27.932695,CLOSED,CAS-CSE-07-0134,WEB-SERVER-07,False
ALT-CSE-07-00160,CSE-07,CRITICAL,2024-10-12T12:04:55,2024-10-12T12:06:35.156098,2024-10-12T12:10:10.747905,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-00161,CSE-07,CRITICAL,2024-12-25T22:50:18,2024-12-25T22:51:56.777943,2024-12-25T22:55:17.742887,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00162,CSE-07,CRITICAL,2024-10-29T14:19:23,2024-10-29T14:21:00.348667,2024-10-29T14:24:28.825611,CLOSED,CAS-CSE-07-0135,DB-SERVER-07,False
ALT-CSE-07-00163,CSE-07,CRITICAL,2024-11-03T17:47:01,2024-11-03T17:48:03.383462,2024-11-03T17:52:14.502814,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00164,CSE-07,CRITICAL,2024-11-17T00:22:35,2024-11-17T00:24:00.482068,2024-11-17T00:27:43.192827,CLOSED,CAS-CSE-07-0136,FIREWALL-07,False
ALT-CSE-07-00165,CSE-07,CRITICAL,2024-11-07T11:51:52,2024-11-07T11:52:31.279113,2024-11-07T11:57:07.497016,CLOSED,CAS-CSE-07-0137,WEB-SERVER-07,False
ALT-CSE-07-00166,CSE-07,CRITICAL,2024-11-03T11:51:43,2024-11-03T11:53:10.306928,2024-11-03T11:56:48.934683,CLOSED,CAS-CSE-07-0138,WEB-SERVER-07,False
ALT-CSE-07-00167,CSE-07,CRITICAL,2024-12-19T21:18:44,2024-12-19T21:19:36.533766,2024-12-19T21:24:10.098860,CLOSED,CAS-CSE-07-0139,WEB-SERVER-07,False
ALT-CSE-07-00168,CSE-07,CRITICAL,2024-10-04T22:48:53,2024-10-04T22:49:37.602509,2024-10-04T22:54:09.814134,CLOSED,CAS-CSE-07-0140,ENDPOINT-07,False
ALT-CSE-07-00169,CSE-07,CRITICAL,2024-11-02T19:31:08,2024-11-02T19:33:02.625274,2024-11-02T19:36:19.597818,CLOSED,CAS-CSE-07-0141,ENDPOINT-07,False
ALT-CSE-07-00170,CSE-07,CRITICAL,2024-12-18T02:38:26,2024-12-18T02:39:31.415596,2024-12-18T02:43:38.121762,CLOSED,CAS-CSE-07-0142,ENDPOINT-07,False
ALT-CSE-07-00171,CSE-07,CRITICAL,2024-12-18T06:34:10,2024-12-18T06:35:38.328339,2024-12-18T06:39:15.906108,CLOSED,CAS-CSE-07-0143,DB-SERVER-07,False
ALT-CSE-07-00172,CSE-07,CRITICAL,2024-10-31T11:33:52,2024-10-31T11:35:19.548427,2024-10-31T11:39:11.147943,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00173,CSE-07,CRITICAL,2024-12-18T00:53:31,2024-12-18T00:54:36.794245,2024-12-18T00:58:50.841557,CLOSED,CAS-CSE-07-0144,WEB-SERVER-07,False
ALT-CSE-07-00174,CSE-07,CRITICAL,2024-11-27T06:13:18,2024-11-27T06:14:23.561086,2024-11-27T06:18:41.191898,CLOSED,CAS-CSE-07-0145,ENDPOINT-07,False
ALT-CSE-07-00175,CSE-07,CRITICAL,2024-12-23T00:48:21,2024-12-23T00:49:00.751304,2024-12-23T00:53:37.869769,CLOSED,CAS-CSE-07-0146,DB-SERVER-07,False
ALT-CSE-07-00176,CSE-07,CRITICAL,2024-11-01T07:54:51,2024-11-01T07:55:41.022557,2024-11-01T07:59:59.873517,CLOSED,CAS-CSE-07-0147,WEB-SERVER-07,False
ALT-CSE-07-00177,CSE-07,CRITICAL,2024-10-17T10:01:00,2024-10-17T10:01:46.301912,2024-10-17T10:05:56.004986,CLOSED,CAS-CSE-07-0148,DB-SERVER-07,False
ALT-CSE-07-00178,CSE-07,CRITICAL,2024-12-06T05:22:35,2024-12-06T05:23:43.690542,2024-12-06T05:27:47.414957,CLOSED,CAS-CSE-07-0149,DB-SERVER-07,False
ALT-CSE-07-00179,CSE-07,CRITICAL,2024-10-16T11:42:33,2024-10-16T11:44:17.725165,2024-10-16T11:47:59.626436,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00180,CSE-07,CRITICAL,2024-10-30T12:05:33,2024-10-30T12:07:24.418103,2024-10-30T12:10:38.099697,CLOSED,CAS-CSE-07-0150,WEB-SERVER-07,False
ALT-CSE-07-00181,CSE-07,CRITICAL,2024-10-24T07:40:55,2024-10-24T07:41:58.462829,2024-10-24T07:45:53.401696,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-00182,CSE-07,CRITICAL,2024-11-11T23:47:48,2024-11-11T23:49:05.273130,2024-11-11T23:52:55.364295,CLOSED,CAS-CSE-07-0151,WEB-SERVER-07,False
ALT-CSE-07-00183,CSE-07,CRITICAL,2024-11-28T03:51:16,2024-11-28T03:52:59.778284,2024-11-28T03:56:43.969997,CLOSED,CAS-CSE-07-0152,ENDPOINT-07,False
ALT-CSE-07-00184,CSE-07,CRITICAL,2024-11-26T23:36:57,2024-11-26T23:38:20.097230,2024-11-26T23:42:10.557516,CLOSED,CAS-CSE-07-0153,ENDPOINT-07,False
ALT-CSE-07-00185,CSE-07,CRITICAL,2024-10-30T04:20:01,2024-10-30T04:21:17.988426,2024-10-30T04:25:07.366314,CLOSED,CAS-CSE-07-0154,ENDPOINT-07,False
ALT-CSE-07-00186,CSE-07,CRITICAL,2024-11-27T23:56:47,2024-11-27T23:57:57.439359,2024-11-28T00:01:51.157195,CLOSED,CAS-CSE-07-0155,DB-SERVER-07,False
ALT-CSE-07-00187,CSE-07,CRITICAL,2024-10-22T10:06:35,2024-10-22T10:07:35.946043,2024-10-22T10:11:41.184727,CLOSED,CAS-CSE-07-0156,DB-SERVER-07,False
ALT-CSE-07-00188,CSE-07,CRITICAL,2024-10-27T06:00:26,2024-10-27T06:01:23.513575,2024-10-27T06:05:40.112074,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00189,CSE-07,CRITICAL,2024-10-13T20:37:29,2024-10-13T20:38:49.351348,2024-10-13T20:42:29.761237,CLOSED,CAS-CSE-07-0157,FIREWALL-07,False
ALT-CSE-07-00190,CSE-07,CRITICAL,2024-12-25T22:17:41,2024-12-25T22:19:32.551237,2024-12-25T22:23:12.356073,CLOSED,CAS-CSE-07-0158,WEB-SERVER-07,False
ALT-CSE-07-00191,CSE-07,CRITICAL,2024-12-09T12:08:18,2024-12-09T12:10:11.341783,2024-12-09T12:13:23.193683,CLOSED,CAS-CSE-07-0159,FIREWALL-07,False
ALT-CSE-07-00192,CSE-07,CRITICAL,2024-10-05T16:07:22,2024-10-05T16:08:23.380113,2024-10-05T16:12:27.224404,CLOSED,CAS-CSE-07-0160,ENDPOINT-07,False
ALT-CSE-07-00193,CSE-07,CRITICAL,2024-10-26T17:54:43,2024-10-26T17:56:31.606723,2024-10-26T17:59:53.377642,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00194,CSE-07,CRITICAL,2024-11-18T22:47:57,2024-11-18T22:48:44.152148,2024-11-18T22:53:12.415860,CLOSED,CAS-CSE-07-0161,WEB-SERVER-07,False
ALT-CSE-07-00195,CSE-07,CRITICAL,2024-12-10T23:06:18,2024-12-10T23:06:57.248523,2024-12-10T23:11:13.718361,CLOSED,CAS-CSE-07-0162,FIREWALL-07,False
ALT-CSE-07-00196,CSE-07,CRITICAL,2024-12-23T05:32:18,2024-12-23T05:32:50.515727,2024-12-23T05:37:23.870410,CLOSED,CAS-CSE-07-0163,FIREWALL-07,False
ALT-CSE-07-00197,CSE-07,CRITICAL,2024-11-06T23:03:53,2024-11-06T23:04:43.303578,2024-11-06T23:08:52.154826,CLOSED,CAS-CSE-07-0164,WEB-SERVER-07,False
ALT-CSE-07-00198,CSE-07,CRITICAL,2024-12-26T23:46:02,2024-12-26T23:47:29.637805,2024-12-26T23:51:23.541544,CLOSED,CAS-CSE-07-0165,FIREWALL-07,False
ALT-CSE-07-00199,CSE-07,CRITICAL,2024-10-21T12:14:28,2024-10-21T12:15:46.296089,2024-10-21T12:19:28.129270,CLOSED,CAS-CSE-07-0166,FIREWALL-07,False
ALT-CSE-07-00200,CSE-07,CRITICAL,2024-10-08T17:25:51,2024-10-08T17:27:40.618334,2024-10-08T17:30:56.895091,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00201,CSE-07,CRITICAL,2024-12-28T14:03:24,2024-12-28T14:04:28.398249,2024-12-28T14:08:16.623804,CLOSED,CAS-CSE-07-0167,FIREWALL-07,False
ALT-CSE-07-00202,CSE-07,CRITICAL,2024-12-01T21:53:14,2024-12-01T21:54:19.654951,2024-12-01T21:58:24.668979,CLOSED,CAS-CSE-07-0168,ENDPOINT-07,False
ALT-CSE-07-00203,CSE-07,CRITICAL,2024-12-08T23:03:22,2024-12-08T23:05:19.606976,2024-12-08T23:08:42.784995,CLOSED,CAS-CSE-07-0169,WEB-SERVER-07,False
ALT-CSE-07-00204,CSE-07,CRITICAL,2024-10-24T04:45:07,2024-10-24T04:46:26.187848,2024-10-24T04:50:13.945525,CLOSED,CAS-CSE-07-0170,DB-SERVER-07,False
ALT-CSE-07-00205,CSE-07,CRITICAL,2024-11-30T07:06:04,2024-11-30T07:07:40.572296,2024-11-30T07:11:13.211439,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00206,CSE-07,CRITICAL,2024-12-11T14:18:54,2024-12-11T14:20:44.400810,2024-12-11T14:24:10.841363,CLOSED,CAS-CSE-07-0171,DB-SERVER-07,False
ALT-CSE-07-00207,CSE-07,CRITICAL,2024-12-18T23:12:45,2024-12-18T23:14:43.615755,2024-12-18T23:17:47.989716,CLOSED,CAS-CSE-07-0172,DB-SERVER-07,False
ALT-CSE-07-00208,CSE-07,CRITICAL,2024-10-27T15:45:46,2024-10-27T15:46:59.680098,2024-10-27T15:51:09.279654,CLOSED,CAS-CSE-07-0173,FIREWALL-07,False
ALT-CSE-07-00209,CSE-07,CRITICAL,2024-10-24T16:01:24,2024-10-24T16:02:19.560944,2024-10-24T16:06:29.912267,CLOSED,CAS-CSE-07-0174,WEB-SERVER-07,False
ALT-CSE-07-00210,CSE-07,CRITICAL,2024-10-26T22:20:55,2024-10-26T22:21:31.174303,2024-10-26T22:26:02.424213,CLOSED,CAS-CSE-07-0175,ENDPOINT-07,False
ALT-CSE-07-00211,CSE-07,CRITICAL,2024-12-12T06:59:44,2024-12-12T07:00:41.416338,2024-12-12T07:04:44.729772,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00212,CSE-07,CRITICAL,2024-10-25T15:22:02,2024-10-25T15:23:12.216816,2024-10-25T15:27:20.484793,CLOSED,CAS-CSE-07-0176,WEB-SERVER-07,False
ALT-CSE-07-00213,CSE-07,CRITICAL,2024-11-24T20:58:24,2024-11-24T21:00:02.066048,2024-11-24T21:03:40.833458,CLOSED,CAS-CSE-07-0177,WEB-SERVER-07,False
ALT-CSE-07-00214,CSE-07,CRITICAL,2024-11-30T00:43:17,2024-11-30T00:44:02.089629,2024-11-30T00:48:54.681521,CLOSED,CAS-CSE-07-0178,WEB-SERVER-07,False
ALT-CSE-07-00215,CSE-07,CRITICAL,2024-10-24T19:51:57,2024-10-24T19:52:46.528068,2024-10-24T19:57:03.742923,CLOSED,CAS-CSE-07-0179,ENDPOINT-07,False
ALT-CSE-07-00216,CSE-07,CRITICAL,2024-11-24T17:29:50,2024-11-24T17:31:00.928166,2024-11-24T17:35:02.865907,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00217,CSE-07,CRITICAL,2024-11-21T16:20:51,2024-11-21T16:22:47.495524,2024-11-21T16:26:07.343446,CLOSED,CAS-CSE-07-0180,DB-SERVER-07,False
ALT-CSE-07-00218,CSE-07,CRITICAL,2024-12-25T05:09:07,2024-12-25T05:09:59.571124,2024-12-25T05:14:28.897173,CLOSED,CAS-CSE-07-0181,WEB-SERVER-07,False
ALT-CSE-07-00219,CSE-07,CRITICAL,2024-12-06T00:11:38,2024-12-06T00:13:37.429579,2024-12-06T00:17:10.083467,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00220,CSE-07,CRITICAL,2024-12-03T03:11:43,2024-12-03T03:12:24.637051,2024-12-03T03:16:51.349582,CLOSED,CAS-CSE-07-0182,FIREWALL-07,False
ALT-CSE-07-00221,CSE-07,CRITICAL,2024-12-15T22:34:43,2024-12-15T22:35:14.110229,2024-12-15T22:40:02.508498,CLOSED,CAS-CSE-07-0183,DB-SERVER-07,False
ALT-CSE-07-00222,CSE-07,CRITICAL,2024-10-30T07:47:49,2024-10-30T07:49:10.402574,2024-10-30T07:53:11.284321,CLOSED,CAS-CSE-07-0184,DB-SERVER-07,False
ALT-CSE-07-00223,CSE-07,CRITICAL,2024-11-03T20:10:59,2024-11-03T20:12:41.116574,2024-11-03T20:16:01.600665,CLOSED,CAS-CSE-07-0185,FIREWALL-07,False
ALT-CSE-07-00224,CSE-07,CRITICAL,2024-12-10T23:23:57,2024-12-10T23:25:17.690970,2024-12-10T23:29:01.519538,CLOSED,CAS-CSE-07-0186,WEB-SERVER-07,False
ALT-CSE-07-00225,CSE-07,CRITICAL,2024-12-28T08:15:00,2024-12-28T08:16:23.009503,2024-12-28T08:20:08.736908,CLOSED,CAS-CSE-07-0187,DB-SERVER-07,False
ALT-CSE-07-00226,CSE-07,CRITICAL,2024-12-11T10:35:19,2024-12-11T10:36:42.746743,2024-12-11T10:40:21.083174,CLOSED,CAS-CSE-07-0188,FIREWALL-07,False
ALT-CSE-07-00227,CSE-07,CRITICAL,2024-10-15T13:29:59,2024-10-15T13:30:56.490352,2024-10-15T13:35:03.410581,CLOSED,CAS-CSE-07-0189,ENDPOINT-07,False
ALT-CSE-07-00228,CSE-07,CRITICAL,2024-10-20T02:48:42,2024-10-20T02:50:09.281409,2024-10-20T02:54:01.935956,CLOSED,CAS-CSE-07-0190,WEB-SERVER-07,False
ALT-CSE-07-00229,CSE-07,CRITICAL,2024-10-06T22:52:44,2024-10-06T22:53:50.048227,2024-10-06T22:57:40.805488,CLOSED,CAS-CSE-07-0191,WEB-SERVER-07,False
ALT-CSE-07-00230,CSE-07,CRITICAL,2024-11-24T19:58:04,2024-11-24T19:59:02.092541,2024-11-24T20:03:18.870430,CLOSED,CAS-CSE-07-0192,ENDPOINT-07,False
ALT-CSE-07-00231,CSE-07,CRITICAL,2024-11-25T23:05:14,2024-11-25T23:06:33.924729,2024-11-25T23:10:21.233713,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00232,CSE-07,CRITICAL,2024-10-13T03:06:06,2024-10-13T03:07:32.783918,2024-10-13T03:11:22.081951,CLOSED,CAS-CSE-07-0193,WEB-SERVER-07,False
ALT-CSE-07-00233,CSE-07,CRITICAL,2024-11-09T14:39:37,2024-11-09T14:41:35.955773,2024-11-09T14:44:58.685753,CLOSED,CAS-CSE-07-0194,FIREWALL-07,False
ALT-CSE-07-00234,CSE-07,CRITICAL,2024-11-04T02:46:22,2024-11-04T02:48:07.209687,2024-11-04T02:51:17.343717,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00235,CSE-07,CRITICAL,2024-12-10T18:19:12,2024-12-10T18:19:55.438577,2024-12-10T18:24:22.134899,CLOSED,CAS-CSE-07-0195,FIREWALL-07,False
ALT-CSE-07-00236,CSE-07,CRITICAL,2024-11-10T16:43:00,2024-11-10T16:43:42.734439,2024-11-10T16:48:09.873927,CLOSED,CAS-CSE-07-0196,ENDPOINT-07,False
ALT-CSE-07-00237,CSE-07,CRITICAL,2024-11-04T22:33:31,2024-11-04T22:34:27.668829,2024-11-04T22:38:31.120509,CLOSED,CAS-CSE-07-0197,WEB-SERVER-07,False
ALT-CSE-07-00238,CSE-07,CRITICAL,2024-12-25T22:07:23,2024-12-25T22:08:11.681260,2024-12-25T22:12:36.611860,CLOSED,CAS-CSE-07-0198,FIREWALL-07,False
ALT-CSE-07-00239,CSE-07,CRITICAL,2024-12-23T00:49:12,2024-12-23T00:50:32.488200,2024-12-23T00:54:13.127878,CLOSED,CAS-CSE-07-0199,ENDPOINT-07,False
ALT-CSE-07-00240,CSE-07,CRITICAL,2024-11-27T10:34:47,2024-11-27T10:35:42.761253,2024-11-27T10:40:04.448186,CLOSED,CAS-CSE-07-0200,WEB-SERVER-07,False
ALT-CSE-07-00241,CSE-07,CRITICAL,2024-10-05T00:43:56,2024-10-05T00:45:25.502476,2024-10-05T00:49:03.259578,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00242,CSE-07,CRITICAL,2024-12-04T02:55:39,2024-12-04T02:57:32.984959,2024-12-04T03:00:38.455294,CLOSED,CAS-CSE-07-0201,DB-SERVER-07,False
ALT-CSE-07-00243,CSE-07,CRITICAL,2024-11-03T18:30:17,2024-11-03T18:31:27.063254,2024-11-03T18:35:32.187714,CLOSED,CAS-CSE-07-0202,FIREWALL-07,False
ALT-CSE-07-00244,CSE-07,CRITICAL,2024-11-26T04:43:30,2024-11-26T04:45:14.888702,2024-11-26T04:48:42.991500,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00245,CSE-07,CRITICAL,2024-12-27T09:28:55,2024-12-27T09:29:45.850993,2024-12-27T09:34:13.257058,CLOSED,CAS-CSE-07-0203,WEB-SERVER-07,False
ALT-CSE-07-00246,CSE-07,CRITICAL,2024-10-12T22:11:29,2024-10-12T22:12:31.619579,2024-10-12T22:17:01.248335,CLOSED,CAS-CSE-07-0204,ENDPOINT-07,False
ALT-CSE-07-00247,CSE-07,CRITICAL,2024-12-06T19:49:12,2024-12-06T19:50:58.154817,2024-12-06T19:54:26.205964,CLOSED,CAS-CSE-07-0205,ENDPOINT-07,False
ALT-CSE-07-00248,CSE-07,CRITICAL,2024-12-06T03:47:16,2024-12-06T03:48:31.124429,2024-12-06T03:52:37.049123,CLOSED,CAS-CSE-07-0206,DB-SERVER-07,False
ALT-CSE-07-00249,CSE-07,CRITICAL,2024-12-19T02:50:10,2024-12-19T02:51:46.742537,2024-12-19T02:55:14.754392,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00250,CSE-07,CRITICAL,2024-12-24T12:11:22,2024-12-24T12:12:57.479641,2024-12-24T12:16:27.638389,CLOSED,CAS-CSE-07-0207,ENDPOINT-07,False
ALT-CSE-07-00251,CSE-07,CRITICAL,2024-12-02T00:30:21,2024-12-02T00:32:12.887087,2024-12-02T00:35:32.125491,CLOSED,CAS-CSE-07-0208,ENDPOINT-07,False
ALT-CSE-07-00252,CSE-07,CRITICAL,2024-11-26T15:19:33,2024-11-26T15:20:30.590066,2024-11-26T15:24:50.850260,CLOSED,CAS-CSE-07-0209,ENDPOINT-07,False
ALT-CSE-07-00253,CSE-07,CRITICAL,2024-11-20T01:30:35,2024-11-20T01:31:26.417519,2024-11-20T01:35:46.236110,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00254,CSE-07,CRITICAL,2024-11-12T03:21:23,2024-11-12T03:22:38.654209,2024-11-12T03:26:45.856629,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00255,CSE-07,CRITICAL,2024-11-12T14:24:51,2024-11-12T14:25:27.139572,2024-11-12T14:30:19.597656,CLOSED,CAS-CSE-07-0210,WEB-SERVER-07,False
ALT-CSE-07-00256,CSE-07,CRITICAL,2024-12-12T02:06:57,2024-12-12T02:07:59.583143,2024-12-12T02:12:01.316971,CLOSED,CAS-CSE-07-0211,FIREWALL-07,False
ALT-CSE-07-00257,CSE-07,CRITICAL,2024-10-25T10:05:38,2024-10-25T10:07:17.303617,2024-10-25T10:10:38.898558,CLOSED,CAS-CSE-07-0212,WEB-SERVER-07,False
ALT-CSE-07-00258,CSE-07,CRITICAL,2024-10-05T18:26:10,2024-10-05T18:27:36.471518,2024-10-05T18:31:21.500623,CLOSED,CAS-CSE-07-0213,ENDPOINT-07,False
ALT-CSE-07-00259,CSE-07,CRITICAL,2024-11-15T06:01:15,2024-11-15T06:02:20.632718,2024-11-15T06:06:32.296570,CLOSED,CAS-CSE-07-0214,WEB-SERVER-07,False
ALT-CSE-07-00260,CSE-07,CRITICAL,2024-12-23T07:17:24,2024-12-23T07:19:10.910751,2024-12-23T07:22:44.941268,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00261,CSE-07,CRITICAL,2024-12-28T13:47:22,2024-12-28T13:48:28.547452,2024-12-28T13:52:31.925071,CLOSED,CAS-CSE-07-0215,ENDPOINT-07,False
ALT-CSE-07-00262,CSE-07,CRITICAL,2024-10-17T01:06:43,2024-10-17T01:07:56.735157,2024-10-17T01:11:35.142055,CLOSED,CAS-CSE-07-0216,FIREWALL-07,False
ALT-CSE-07-00263,CSE-07,CRITICAL,2024-11-21T01:52:34,2024-11-21T01:54:09.077082,2024-11-21T01:57:55.469902,CLOSED,,FIREWALL-07,False
ALT-CSE-07-00264,CSE-07,CRITICAL,2024-10-31T02:56:49,2024-10-31T02:57:39.769029,2024-10-31T03:01:54.407949,CLOSED,CAS-CSE-07-0217,FIREWALL-07,False
ALT-CSE-07-00265,CSE-07,CRITICAL,2024-10-30T17:22:26,2024-10-30T17:23:44.520762,2024-10-30T17:27:42.656083,CLOSED,CAS-CSE-07-0218,ENDPOINT-07,False
ALT-CSE-07-00266,CSE-07,CRITICAL,2024-12-05T10:45:19,2024-12-05T10:45:59.178199,2024-12-05T10:50:35.602378,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-00267,CSE-07,CRITICAL,2024-12-08T08:24:37,2024-12-08T08:26:22.476951,2024-12-08T08:29:39.309852,CLOSED,CAS-CSE-07-0219,ENDPOINT-07,False
ALT-CSE-07-00268,CSE-07,CRITICAL,2024-12-28T18:52:29,2024-12-28T18:53:24.990919,2024-12-28T18:57:34.284607,CLOSED,CAS-CSE-07-0220,ENDPOINT-07,False
ALT-CSE-07-00269,CSE-07,CRITICAL,2024-11-05T17:33:16,2024-11-05T17:33:55.920861,2024-11-05T17:38:28.759433,CLOSED,CAS-CSE-07-0221,ENDPOINT-07,False
ALT-CSE-07-00270,CSE-07,CRITICAL,2024-12-13T05:24:25,2024-12-13T05:25:20.742054,2024-12-13T05:29:43.998407,CLOSED,CAS-CSE-07-0222,DB-SERVER-07,False
ALT-CSE-07-00271,CSE-07,CRITICAL,2024-12-24T16:42:06,2024-12-24T16:43:46.692738,2024-12-24T16:47:22.791190,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-00272,CSE-07,CRITICAL,2024-10-10T22:22:47,2024-10-10T22:24:08.364378,2024-10-10T22:27:45.737938,CLOSED,CAS-CSE-07-0223,DB-SERVER-07,False
ALT-CSE-07-00273,CSE-07,CRITICAL,2024-12-03T11:43:21,2024-12-03T11:44:16.063018,2024-12-03T11:48:37.277227,CLOSED,CAS-CSE-07-0224,DB-SERVER-07,False
ALT-CSE-07-00274,CSE-07,CRITICAL,2024-11-06T07:55:45,2024-11-06T07:56:35.017507,2024-11-06T08:00:51.970044,CLOSED,CAS-CSE-07-0225,DB-SERVER-07,False
ALT-CSE-07-00275,CSE-07,CRITICAL,2024-11-26T09:15:31,2024-11-26T09:16:52.101038,2024-11-26T09:20:31.518143,CLOSED,CAS-CSE-07-0226,DB-SERVER-07,False
ALT-CSE-07-00276,CSE-07,CRITICAL,2024-11-26T20:03:24,2024-11-26T20:04:18.431814,2024-11-26T20:08:34.139034,CLOSED,CAS-CSE-07-0227,FIREWALL-07,False
ALT-CSE-07-00277,CSE-07,CRITICAL,2024-10-29T23:03:32,2024-10-29T23:04:44.616968,2024-10-29T23:08:58.234425,CLOSED,CAS-CSE-07-0228,DB-SERVER-07,False
